source_id,source_kind,source_path,ocr_verified,plan_date,pub_date,price,zone_low,zone_high,primary_role,direction,major,tags,source,snippet
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7218,7218,7218,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7218 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7220,7220,7220,FAILED_BREAKDOWN_RECLAIM,support,false,failed_breakdown_reclaim|defend_first,narrative_sentence,The non-acceptance protocol only triggers when price recovers the significant low (7220) by 5 points and holds above for a couple minutes.
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7225,7225,7225,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7225
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7233,7233,7233,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7233 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7242,7242,7242,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7242
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7248,7248,7248,FAILED_BREAKDOWN_RECLAIM,support,true,major|defend_first|failed_breakdown_reclaim,supports are_list+narrative_sentence+narrative_sentence,Supports are: 7248 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7257,7257,7257,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7257 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7262,7262,7262,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7262
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7268,7268,7268,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7268 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7273,7273,7273,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7273
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7279,7279,7279,FAILED_BREAKDOWN_RECLAIM,support,false,caution|failed_breakdown_reclaim|shelf_cluster_low|defend_first,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7279
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7284,7284,7284,FAILED_BREAKDOWN_RECLAIM,support,true,major|failed_breakdown_reclaim|defend_first,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7284 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7289,7289,7289,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7289
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7295,7295,7295,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7295 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7297,7297,7297,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7297
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7300,7300,7300,RESISTANCE_ONLY,support,true,major|failed_breakdown_reclaim|resistance_only,supports are_list+narrative_sentence,Supports are: 7300 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7300,7300,7300,RESISTANCE_ONLY,resistance,false,resistance_only|failed_breakdown_reclaim,narrative_sentence,"...ng into today was that on Thursday, ES broke out of a week long range with resistance roughly at 7199 and we rallied to 7300 on Friday."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7309,7309,7309,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7309
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7311,7311,7311,MAJOR_SUPPORT,support,true,major|no_knife_catch,supports are_list+narrative_sentence,Supports are: 7311 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7313,7313,7313,SUPPORT_LEVEL,support,false,target_reference,narrative_sentence,"My lean is we can fill this out more (entries discussed above), then breakout targets 7313, 7336, 7366."" We got to 7366 this morning and beyond."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7326,7326,7326,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7326
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7327,7327,7327,FAILED_BREAKDOWN_RECLAIM,support,false,failed_breakdown_reclaim|shelf_cluster_low,narrative_sentence,Some wicks on this technically went down to 7327 so you want to see that whole shelf sweep then recover 7332.
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7332,7332,7332,RESISTANCE_ONLY,support,true,major|failed_breakdown_reclaim|shelf_cluster_low|defend_first|resistance_only,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7332(major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7332,7332,7332,RESISTANCE_ONLY,resistance,false,failed_breakdown_reclaim|resistance_only|shelf_cluster_low|defend_first,narrative_sentence,For the 7332 short ideally one sees a final bounce here OR a Failed Breakdown.
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7336,7336,7336,SUPPORT_LEVEL,support,false,target_reference,narrative_sentence,"My lean is we can fill this out more (entries discussed above), then breakout targets 7313, 7336, 7366."" We got to 7366 this morning and beyond."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7338,7338,7338,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7338
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7345,7345,7345,FAILED_BREAKDOWN_RECLAIM,support,true,major|failed_breakdown_reclaim|defend_first,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7345 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7355,7355,7355,FAILED_BREAKDOWN_RECLAIM,support,false,failed_breakdown_reclaim|defend_first,narrative_sentence,"A much safer entry is to wait for 7345 to defend, then recover 7355 to get long."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7356,7356,7356,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7356
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7366,7366,7366,RESISTANCE_ONLY,support,false,target_reference|failed_breakdown_reclaim|resistance_only,narrative_sentence,"My lean is we can fill this out more (entries discussed above), then breakout targets 7313, 7336, 7366."" We got to 7366 this morning and beyond."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7366,7366,7366,RESISTANCE_ONLY,resistance,true,failed_breakdown_reclaim|resistance_only|target_reference|major,narrative_sentence,"Shortly after, ES recovered a major low at 7213 ( set at 6:20PM Monday morning) and ripped into 7366 today."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7369,7369,7369,FIRST_SUPPORT_CAUTION,support,true,major|first_support_caution|caution|failed_breakdown_reclaim,supports are_list+narrative_sentence+narrative_sentence,Supports are: 7369 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7378,7378,7378,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7378
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7387,7387,7387,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7387 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7391,7391,7391,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7391
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7400,7400,7400,RESISTANCE_ONLY,resistance,true,major|resistance_only|target_reference,resistances are_list,Resistances are: 7400 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7400,7400,7400,RESISTANCE_ONLY,support,false,target_reference|resistance_only,narrative_sentence,"Next slate of targets are 7400, 7426, 7451."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7411,7411,7411,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7411
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7418,7418,7418,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7418
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7426,7426,7426,RESISTANCE_ONLY,resistance,true,major|resistance_only|target_reference,resistances are_list,Resistances are: 7426 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7426,7426,7426,RESISTANCE_ONLY,support,false,target_reference|resistance_only,narrative_sentence,"Next slate of targets are 7400, 7426, 7451."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7430,7430,7430,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7430
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7435,7435,7435,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7435 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7443,7443,7443,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7443
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7451,7451,7451,RESISTANCE_ONLY,resistance,true,major|resistance_only|target_reference,resistances are_list,Resistances are: 7451 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7451,7451,7451,RESISTANCE_ONLY,support,false,target_reference|resistance_only,narrative_sentence,"Next slate of targets are 7400, 7426, 7451."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7454,7454,7454,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7454
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7458,7458,7458,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7458
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7464,7464,7464,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7464 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7474,7474,7474,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7474
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7484,7484,7484,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7484 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7490,7490,7490,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7490
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7497,7497,7497,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7497 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7500,7500,7500,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7500
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7515,7515,7515,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7515 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7528,7528,7528,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7528
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7538,7538,7538,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7538 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7545,7545,7545,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7545
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-07,2026-05-06,7553,7553,7553,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7553 (major). As readers know I don't short ES - I only get my points on the long side
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,6955,6955,6955,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6955.
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,6962,6962,6962,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6962 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,6974,6974,6974,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6974
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,6983,6983,6983,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6983
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,6991,6991,6991,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6991 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-05-08,2026-05-07,7002,7002,7002,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7002
